"[4, 4, 4, 4, 3, 4]","[4, 4, 5, 5, 3, 4]",2,2,0.18991494178771973
"[4, 4, 3, 3, 2, 5]","[4, 4, 5, 4, 3, 5]",4,4,0.07997465133666992
"[4, 3, 3, 3, 3, 5]","[4, 3, 3, 5, 4, 5]",3,3,0.08205604553222656
"[4, 1, 3, 4, 4, 4]","[4, 3, 3, 5, 5, 4]",4,4,0.1098332405090332
"[4, 1, 3, 4, 4, 4]","[4, 3, 3, 5, 5, 4]",4,4,0.12244129180908203
"[3, 3, 3, 5, 4, 3]","[4, 3, 5, 5, 5, 3]",4,4,0.018240928649902344
"[4, 1, 1, 3, 4, 4]","[4, 3, 5, 4, 4, 4]",7,7,0.07454395294189453
"[4, 2, 2, 4, 4, 5]","[4, 3, 3, 4, 5, 5]",3,3,0.15012669563293457
"[4, 3, 3, 4, 3, 4]","[4, 3, 5, 4, 4, 4]",3,3,0.11871504783630371
"[3, 4, 3, 4, 1, 4]","[4, 4, 5, 5, 3, 4]",6,6,0.12042808532714844
"[4, 5, 5, 5, 1, 3]","[4, 4, 5, 5, 5, 3]",5,5,0.023604393005371094
"[4, 3, 3, 4, 2, 4]","[4, 3, 5, 4, 4, 4]",4,4,0.18923330307006836
"[3, 2, 3, 3, 4, 4]","[4, 3, 3, 5, 5, 4]",5,5,0.07873320579528809
"[4, 3, 2, 3, 2, 4]","[4, 3, 4, 5, 4, 4]",6,6,0.06417131423950195
"[4, 3, 2, 4, 4, 4]","[4, 3, 3, 5, 5, 4]",3,3,0.11606025695800781
"[3, 3, 3, 3, 3, 4]","[4, 3, 5, 4, 4, 4]",5,5,0.0747218132019043
"[4, 2, 4, 4, 4, 4]","[4, 3, 5, 4, 4, 4]",2,2,0.10946106910705566
"[4, 3, 4, 4, 2, 4]","[4, 3, 4, 5, 4, 4]",3,3,0.14606261253356934
"[4, 1, 3, 4, 4, 3]","[4, 3, 5, 5, 4, 3]",5,5,0.03518843650817871
"[3, 3, 1, 3, 2, 3]","[4, 3, 5, 5, 4, 3]",9,9,0.02248382568359375
"[3, 4, 5, 4, 5, 4]","[4, 4, 5, 4, 5, 4]",1,1,0.07023930549621582
"[3, 1, 3, 2, 1, 2]",,,,0.010734081268310547
"[4, 4, 3, 4, 3, 3]","[4, 4, 5, 5, 5, 3]",5,5,0.023009538650512695
"[4, 2, 3, 4, 3, 3]","[4, 3, 5, 5, 4, 3]",5,5,0.025213003158569336
"[3, 3, 2, 4, 4, 4]","[4, 3, 3, 5, 5, 4]",4,4,0.2495889663696289
"[3, 1, 2, 3, 3, 1]",,,,0.02679157257080078
"[4, 3, 4, 4, 3, 4]","[4, 3, 4, 5, 4, 4]",2,2,0.10680079460144043
"[3, 2, 2, 3, 3, 3]","[4, 3, 5, 5, 4, 3]",8,8,0.04304194450378418
"[4, 1, 3, 2, 4, 4]","[4, 3, 3, 5, 5, 4]",6,6,0.2779684066772461
"[4, 2, 4, 4, 4, 4]","[4, 3, 5, 4, 4, 4]",2,2,0.43062257766723633
"[3, 2, 3, 3, 5, 4]","[4, 3, 3, 5, 5, 4]",4,4,0.11905741691589355
"[4, 1, 3, 3, 3, 4]","[4, 3, 4, 5, 4, 4]",6,6,0.2126002311706543
"[3, 4, 4, 5, 1, 3]","[4, 4, 5, 5, 5, 3]",6,6,0.08478903770446777
"[4, 3, 3, 4, 4, 4]","[4, 3, 3, 5, 5, 4]",2,2,0.566443681716919
"[5, 5, 1, 1, 5, 1]",,,,0.050675153732299805
"[4, 4, 4, 4, 1, 3]","[4, 3, 5, 5, 4, 3]",6,6,0.06036972999572754
"[4, 3, 3, 4, 4, 5]","[4, 3, 3, 5, 4, 5]",1,1,0.5503971576690674
